k,seed,construction,method,worst_case,reduced_cost,cost_ratio,cost_diff,regret,lol_reduced,lol_full,relative_wc_weight,percentage,avg_weight_normal,avg_weight_wc,max_weight_normal,max_weight_wc,avg_local_wc_dist,inv_cost_reduced,fixed_inv_cost_reduced,inv_cost_ref,fixed_inv_cost_ref,inv_ccgt,inv_solar,inv_ocgt,inv_wind,inv_wind_offshore,inv_battery,inv_electrolizer,clustering_time
10,3,2,kmedoids_dirac_no_wc_2,no_wc,514.9477511161645,1.009275771374876,4.732638734459272,0.9275771374875822,1098,397,0.0,0.0,36.5,0.0,76.33333333333333,0.0,0.0,325.44264069365323,64.57756107758523,313.55928348479506,63.20945039888374,0.7564630885091703,2.4747302734540657,0.0,3.8332224590391397,0.0,0.8324810011509142,1.1532519707790114,0.1297563
12,1,2,kmedoids_dirac_no_wc_2,no_wc,513.9298903653786,1.0072808074349908,3.7147779836734003,0.7280807434990828,693,397,0.0,0.0,30.416666666666668,0.0,71.33333333333333,0.0,0.0,324.4838651469352,64.92920842270136,313.55928348479506,63.20945039888374,0.7896293275721868,2.3602570536654883,0.0,3.8652651538287306,0.0,0.8430484782768657,1.0552095715850625,0.2674748
12,2,2,kmedoids_dirac_no_wc_2,no_wc,513.3048684546405,1.0060557909751286,3.0897560729353586,0.6055790975128608,521,397,0.0,0.0,30.416666666666668,0.0,65.33333333333333,0.0,0.0,321.0514419487858,61.34456451722035,313.55928348479506,63.20945039888374,0.8277629835749958,2.7176417833323496,0.0,3.245374619497321,0.06652423920918989,0.903602957146369,1.126824857085655,0.1104566
12,3,2,kmedoids_dirac_no_wc_2,no_wc,516.238193446115,1.0118049836593312,6.023081064409837,1.1804983659331152,1037,397,0.0,0.0,30.416666666666668,0.0,59.333333333333336,0.0,0.0,335.85610008499054,65.81978144839128,313.55928348479506,63.20945039888374,0.7604171297488682,2.7530669105604213,0.0,3.8587105435887996,0.0,0.7607180749287641,1.145724785730915,0.1002006
14,1,2,kmedoids_dirac_no_wc_2,no_wc,514.8810539520032,1.0091450477593993,4.665941570298003,0.9145047759399354,973,397,0.0,0.0,26.071428571428573,0.0,61.333333333333336,0.0,0.0,323.11815913907776,64.45261568870113,313.55928348479506,63.20945039888374,0.7649191383942051,2.3902762583189494,0.0,3.8485132462989,0.0,0.8308164731928378,1.0908247114643133,0.1219567
14,2,2,kmedoids_dirac_no_wc_2,no_wc,514.466998486713,1.0083335165929521,4.251886105007827,0.8333516592952034,624,397,0.0,0.0,26.071428571428573,0.0,68.66666666666667,0.0,0.0,307.0003506906371,58.644170040324624,313.55928348479506,63.20945039888374,0.8423396282007461,2.837749956454829,0.0,2.9214655372596368,0.0,0.8822185739700917,1.1464233979624172,0.3931543
14,3,2,kmedoids_dirac_no_wc_2,no_wc,513.6436659712265,1.0067198197511569,3.4285535895213,0.6719819751156861,685,397,0.0,0.0,26.071428571428573,0.0,74.33333333333333,0.0,0.0,325.1816778559064,64.02319430584971,313.55928348479506,63.20945039888374,0.7984567605673073,2.5947555121083608,0.0,3.657845270229694,0.0,0.8432747051434419,1.1099857333844225,0.2302216
16,1,2,kmedoids_dirac_no_wc_2,no_wc,513.5946699925191,1.0066237897090857,3.379557610813947,0.6623789709085708,761,397,0.0,0.0,22.8125,0.0,49.0,0.0,0.0,331.39499476766554,65.67874482811634,313.55928348479506,63.20945039888374,0.7825048134031339,2.540950092192906,0.0,3.8720715609497716,0.0,0.8021854224639735,1.147335036691671,0.2658575
16,2,2,kmedoids_dirac_no_wc_2,no_wc,511.8638002463783,1.0032313583519252,1.648687864673093,0.323135835192523,482,397,0.0,0.0,22.8125,0.0,55.0,0.0,0.0,323.82590688059054,63.2456268952682,313.55928348479506,63.20945039888374,0.8357299500015631,2.6816385919337904,0.0,3.455267215607842,0.0,0.8521765411292263,1.1747322821331692,0.1874326
16,3,2,kmedoids_dirac_no_wc_2,no_wc,512.450361487101,1.004380993528321,2.2352491053957806,0.4380993528320919,675,397,0.0,0.0,22.8125,0.0,55.0,0.0,0.0,319.9128246952223,63.19818993123144,313.55928348479506,63.20945039888374,0.8035903873573021,2.4875155687558252,0.0,3.5927246447648784,0.0,0.8305930323721122,1.149584896322426,0.1129854
18,1,2,kmedoids_dirac_no_wc_2,no_wc,514.5127460066903,1.0084231797935652,4.297633624985167,0.842317979356518,1069,397,0.0,0.0,20.27777777777778,0.0,46.333333333333336,0.0,0.0,328.64717224968865,65.4513806870128,313.55928348479506,63.20945039888374,0.7535948444818482,2.4391256893727133,0.0,3.9371506883800116,0.0,0.7931096554435092,1.1790683666021617,0.2019066
18,2,2,kmedoids_dirac_no_wc_2,no_wc,511.6306273520035,1.0027743493596075,1.415514970298318,0.27743493596076285,493,397,0.0,0.0,20.27777777777778,0.0,43.666666666666664,0.0,0.0,321.05854897620236,63.21530845700666,313.55928348479506,63.20945039888374,0.8334831873125552,2.5445081503675864,0.0,3.513892288245064,0.0,0.8421052631578947,1.1434146617680636,0.1182696
18,3,2,kmedoids_dirac_no_wc_2,no_wc,512.675756460729,1.0048227581255627,2.46064407902378,0.48227581255627494,614,397,0.0,0.0,20.27777777777778,0.0,55.333333333333336,0.0,0.0,317.3353954704356,61.936787455216084,313.55928348479506,63.20945039888374,0.8229742405017731,2.636055473313533,0.0,3.375833059836684,0.0,0.7835002580298329,1.1431543844770549,0.1374302
20,1,2,kmedoids_dirac_no_wc_2,no_wc,513.2746153225573,1.0059964961182162,3.0595029408521555,0.5996496118216236,720,397,0.0,0.0,18.25,0.0,41.333333333333336,0.0,0.0,328.4160176979297,65.5739875788459,313.55928348479506,63.20945039888374,0.7836300030592898,2.408689363121333,0.0,3.9082340298067537,0.0,0.8421052631578947,1.1292449562434397,0.2432959
20,2,2,kmedoids_dirac_no_wc_2,no_wc,512.9059125003522,1.005273854210406,2.6908001186470187,0.5273854210405985,722,397,0.0,0.0,18.25,0.0,39.333333333333336,0.0,0.0,319.3214704599882,63.064444576776886,313.55928348479506,63.20945039888374,0.7997120671644415,2.4882839377052166,0.0,3.594337645448594,0.0,0.7786872118455559,1.1311390673797619,0.2747595
20,3,2,kmedoids_dirac_no_wc_2,no_wc,513.8999615485765,1.0072221482222865,3.684849166871288,0.7222148222286596,938,397,0.0,0.0,18.25,0.0,50.666666666666664,0.0,0.0,323.84275187782856,64.63365424834804,313.55928348479506,63.20945039888374,0.7683806136573595,2.3720419089013323,0.0,3.8590581941533255,0.0,0.7600000000000001,1.1394597420947326,2.7428688
30,1,2,kmedoids_dirac_no_wc_2,no_wc,513.6602769855966,1.0067523766354338,3.445164603891442,0.6752376635433771,785,397,0.0,0.0,12.166666666666666,0.0,38.333333333333336,0.0,0.0,317.3622573558645,63.015873014889834,313.55928348479506,63.20945039888374,0.7916407449207159,2.40575987117036,0.0,3.6455734389877876,0.0,0.7981379572286341,1.083642411424472,0.1589644
30,2,2,kmedoids_dirac_no_wc_2,no_wc,512.1860134229938,1.0038628825243698,1.9709010412886414,0.3862882524369759,665,397,0.0,0.0,12.166666666666666,0.0,36.666666666666664,0.0,0.0,317.0215425989817,62.82711888234182,313.55928348479506,63.20945039888374,0.8079098237015012,2.4151255643661145,0.0,3.57626799455538,0.0,0.7937672590469869,1.140803487694696,0.2846001
30,3,2,kmedoids_dirac_no_wc_2,no_wc,512.5243603710089,1.0045260282050918,2.309247989303742,0.45260282050919215,679,397,0.0,0.0,12.166666666666666,0.0,38.0,0.0,0.0,319.61242792530135,62.988281512556625,313.55928348479506,63.20945039888374,0.8065100104557318,2.51669031745792,0.0,3.5600823235549175,0.0,0.7620239962167599,1.145611874479245,0.1853889
40,1,2,kmedoids_dirac_no_wc_2,no_wc,512.273361726575,1.004034081498021,2.0582493448698074,0.4034081498021128,646,397,0.0,0.0,9.125,0.0,32.666666666666664,0.0,0.0,318.38765724094617,63.011238810429354,313.55928348479506,63.20945039888374,0.8072737600232082,2.4492140164613345,0.0,3.5810075432878707,0.0,0.8390424339577934,1.1424640541333495,0.3018255
40,2,2,kmedoids_dirac_no_wc_2,no_wc,510.63033487268905,1.0008138184873545,0.4152224909838651,0.081381848735446,509,397,0.0,0.0,9.125,0.0,24.333333333333332,0.0,0.0,321.7132699300843,64.18477119260346,313.55928348479506,63.20945039888374,0.8253876988556134,2.3391304351777067,0.0,3.694932311900889,0.0,0.7600000000000001,1.1964932354832685,2.1415893
40,3,2,kmedoids_dirac_no_wc_2,no_wc,512.3130459549798,1.0041118609040829,2.097933573274588,0.41118609040828835,567,397,0.0,0.0,9.125,0.0,40.666666666666664,0.0,0.0,316.0854504689736,61.86752307129447,313.55928348479506,63.20945039888374,0.8308099961880221,2.58449438300464,0.0,3.3758823627642798,0.0,0.7579591274663535,1.1301568540034048,0.1689365
50,1,2,kmedoids_dirac_no_wc_2,no_wc,510.8659404755912,1.0012755954853,0.6508280938859912,0.12755954853001095,450,397,0.0,0.0,7.3,0.0,19.0,0.0,0.0,318.9439139979735,63.35166590627265,313.55928348479506,63.20945039888374,0.8423631338496086,2.3918174304667814,0.0,3.569443298438395,0.0,0.7600000000000001,1.1425838550637566,0.1812467
50,2,2,kmedoids_dirac_no_wc_2,no_wc,511.33798096859084,1.0022007748489536,1.1228685868856587,0.22007748489535364,541,397,0.0,0.0,7.3,0.0,25.0,0.0,0.0,315.4044019136214,62.83004553338114,313.55928348479506,63.20945039888374,0.8248998759431683,2.323050702532207,0.0,3.5778767623355408,0.0,0.7600000000000001,1.1365162223587917,0.3696626
50,3,2,kmedoids_dirac_no_wc_2,no_wc,511.62480519801306,1.0027629381844991,1.4096928163078815,0.27629381844990386,592,397,0.0,0.0,7.3,0.0,32.0,0.0,0.0,317.47869448631354,63.30498850233234,313.55928348479506,63.20945039888374,0.8138771190562745,2.3266876460742014,0.0,3.646643457520983,0.0,0.7600000000000001,1.1402260492548775,0.1990927
60,1,2,kmedoids_dirac_no_wc_2,no_wc,510.56572669316296,1.0006871891932425,0.35061431145777533,0.06871891932426173,454,397,0.0,0.0,6.083333333333333,0.0,16.0,0.0,0.0,313.05532952003625,62.19085342740192,313.55928348479506,63.20945039888374,0.8461407798486155,2.3323059949676637,0.0,3.4578112056362142,0.0,0.7600000000000001,1.1705156918677424,0.4751379
60,2,2,kmedoids_dirac_no_wc_2,no_wc,510.87430316280603,1.001291985997874,0.6591907811008468,0.12919859978739498,473,397,0.0,0.0,6.083333333333333,0.0,19.0,0.0,0.0,311.51061109516945,62.16118067280632,313.55928348479506,63.20945039888374,0.8422271488464689,2.2636774946222795,0.0,3.4958734192789014,0.0,0.7600000000000001,1.1348334558329336,0.5050479
60,3,2,kmedoids_dirac_no_wc_2,no_wc,511.7843255817229,1.0030755913769245,1.569213200017714,0.3075591376924455,645,397,0.0,0.0,6.083333333333333,0.0,24.333333333333332,0.0,0.0,317.9814230297412,63.61794958066092,313.55928348479506,63.20945039888374,0.804021829543318,2.2820355976402897,0.0,3.711091203901567,0.0,0.7843558687807992,1.1487631688769964,2.4216763
70,1,2,kmedoids_dirac_no_wc_2,no_wc,510.8301051457929,1.0012053597574109,0.6149927640877308,0.12053597574107895,417,397,0.0,0.0,5.214285714285714,0.0,22.666666666666668,0.0,0.0,311.1434119461386,61.44021778156673,313.55928348479506,63.20945039888374,0.8564720802133069,2.407395019021071,0.0,3.3353284547318376,0.0,0.8003662634407452,1.1518877102925384,0.3200011
70,2,2,kmedoids_dirac_no_wc_2,no_wc,510.7214346981727,1.0009923702849646,0.5063223164675037,0.099237028496465,468,397,0.0,0.0,5.214285714285714,0.0,17.666666666666668,0.0,0.0,314.6004183696227,62.415538993335176,313.55928348479506,63.20945039888374,0.8417279379482997,2.3674363086030197,0.0,3.479497888250121,0.0,0.7600000000000001,1.1609634955116155,0.5421669
70,3,2,kmedoids_dirac_no_wc_2,no_wc,510.72520933357686,1.0009997684104073,0.5100969518716738,0.09997684104073676,454,397,0.0,0.0,5.214285714285714,0.0,18.666666666666668,0.0,0.0,315.46796482433393,63.0951866645214,313.55928348479506,63.20945039888374,0.8409901288301721,2.26268641275278,0.0,3.5936500325229352,0.0,0.7580296185257333,1.1370311667131456,2.9080751
80,1,2,kmedoids_dirac_no_wc_2,no_wc,510.61084248250546,1.0007756142285809,0.3957301008002787,0.07756142285809495,514,397,0.0,0.0,4.5625,0.0,14.0,0.0,0.0,317.82429656253794,63.75290772170319,313.55928348479506,63.20945039888374,0.8233422723654837,2.231071639153415,0.0,3.697744723363436,0.0,0.7600000000000001,1.1794123933876635,0.7849068
80,2,2,kmedoids_dirac_no_wc_2,no_wc,510.97465354648017,1.0014886684975468,0.759541164774987,0.14886684975468828,511,397,0.0,0.0,4.5625,0.0,20.333333333333332,0.0,0.0,312.6715490191299,62.7096663482796,313.55928348479506,63.20945039888374,0.8315941402024506,2.202449343881204,0.0,3.593770852664791,0.0,0.7856969598246085,1.1351009782358688,0.4376515
80,3,2,kmedoids_dirac_no_wc_2,no_wc,510.82159336450883,1.001188677026779,0.6064809828036459,0.11886770267790926,486,397,0.0,0.0,4.5625,0.0,16.333333333333332,0.0,0.0,314.1285341338573,62.653500197150244,313.55928348479506,63.20945039888374,0.8380316823208311,2.2912838644479487,0.0,3.542288915295108,0.0,0.7664911253186495,1.1436639746112516,0.7743866
100,1,2,kmedoids_dirac_no_wc_2,no_wc,510.5489406274667,1.0006542892157844,0.3338282457615378,0.06542892157843264,475,397,0.0,0.0,3.65,0.0,12.666666666666666,0.0,0.0,314.72080020990285,63.08621249695039,313.55928348479506,63.20945039888374,0.8376753019112706,2.220776804258703,0.0,3.610627593872838,0.0,0.7600000000000001,1.1524733999430947,0.3598753
100,2,2,kmedoids_dirac_no_wc_2,no_wc,510.5148077178019,1.0005873901592168,0.29969533609670407,0.05873901592167936,412,397,0.0,0.0,3.65,0.0,11.666666666666666,0.0,0.0,314.39253028715785,62.67562037929425,313.55928348479506,63.20945039888374,0.8516421990852616,2.2976325440362233,0.0,3.514005646845729,0.0,0.7600000000000001,1.147375912870376,2.5836006
100,3,2,kmedoids_dirac_no_wc_2,no_wc,510.65406498001613,1.0008603284921567,0.4389525983109479,0.08603284921567671,488,397,0.0,0.0,3.65,0.0,14.666666666666666,0.0,0.0,314.3975555212739,62.73056691340735,313.55928348479506,63.20945039888374,0.8370661537017331,2.285147855997068,0.0,3.5509677735997234,0.0,0.7684505923623819,1.1570643248678956,0.3014266
150,1,2,kmedoids_dirac_no_wc_2,no_wc,510.36778210753585,1.0002992261932775,0.15266972583066263,0.029922619327756493,404,397,0.0,0.0,2.433333333333333,0.0,10.666666666666666,0.0,0.0,313.88622786048774,62.86110137156749,313.55928348479506,63.20945039888374,0.8516419641468695,2.225340146972585,0.0,3.557200680632614,0.0,0.7600000000000001,1.1538156372993316,2.5904582
150,2,2,kmedoids_dirac_no_wc_2,no_wc,510.31052961316885,1.0001870137303819,0.09541723146367076,0.018701373038179755,408,397,0.0,0.0,2.433333333333333,0.0,9.333333333333334,0.0,0.0,315.3921044183137,63.05299887320269,313.55928348479506,63.20945039888374,0.8496628178710616,2.259715843495585,0.0,3.5635378698993287,0.0,0.7711213885617143,1.1717767395747734,0.635116
150,3,2,kmedoids_dirac_no_wc_2,no_wc,510.4221254715024,1.0004057368838624,0.2070130897972149,0.04057368838623169,444,397,0.0,0.0,2.433333333333333,0.0,10.333333333333334,0.0,0.0,314.405035616898,62.934468412162516,313.55928348479506,63.20945039888374,0.843074852607752,2.236444678244297,0.0,3.5760005124266674,0.0,0.7675250457272095,1.1610571766672757,2.7891949
200,1,2,kmedoids_dirac_no_wc_2,no_wc,510.44475192526716,1.0004500837744497,0.22963954356197291,0.04500837744495769,462,397,0.0,0.0,1.825,0.0,7.0,0.0,0.0,314.08798162500614,63.0889581593624,313.55928348479506,63.20945039888374,0.8391532998376885,2.184464925164214,0.0,3.619963988233475,0.0,0.7600000000000001,1.1561939999346684,0.782005
200,2,2,kmedoids_dirac_no_wc_2,no_wc,510.246663315345,1.0000618384929694,0.031550933639834966,0.006183849296927703,393,397,0.0,0.0,1.825,0.0,7.333333333333333,0.0,0.0,315.46246636944034,63.37594011635365,313.55928348479506,63.20945039888374,0.8512549487065184,2.187908953090543,0.0,3.619725213804431,0.0,0.7600000000000001,1.1711240301368444,0.7320801
200,3,2,kmedoids_dirac_no_wc_2,no_wc,510.30153057868534,1.0001693760041266,0.08641819698016207,0.01693760041264916,399,397,0.0,0.0,1.825,0.0,8.0,0.0,0.0,315.6400359022731,63.20838170212137,313.55928348479506,63.20945039888374,0.8494232064145518,2.237555968979774,0.0,3.5894363868038908,0.0,0.7600000000000001,1.1677945303910975,2.648933
250,1,2,kmedoids_dirac_no_wc_2,no_wc,510.2852319421681,1.0001374313672042,0.07011956046289924,0.013743136720427242,380,397,0.0,0.0,1.46,0.0,5.333333333333333,0.0,0.0,313.0913373088399,62.9891101220051,313.55928348479506,63.20945039888374,0.8555140866190899,2.1517299555833755,0.0,3.5887287656651825,0.0,0.7600000000000001,1.1534879837130085,0.8201145
250,2,2,kmedoids_dirac_no_wc_2,no_wc,510.3251732558057,1.0002157146494284,0.11006087410049759,0.021571464942841245,402,397,0.0,0.0,1.46,0.0,6.333333333333333,0.0,0.0,314.33330899453665,63.22452790518372,313.55928348479506,63.20945039888374,0.8490096101424566,2.1656056477338113,0.0,3.6208811856626792,0.0,0.7600000000000001,1.154271320242371,3.216592
250,3,2,kmedoids_dirac_no_wc_2,no_wc,510.2804926570957,1.0001281425692887,0.06538027539050972,0.012814256928869061,378,397,0.0,0.0,1.46,0.0,6.0,0.0,0.0,314.88822708811813,63.1876977775784,313.55928348479506,63.20945039888374,0.8557636613443074,2.202250063162881,0.0,3.589693410864667,0.0,0.7525561950711418,1.1584831297058245,3.2183998
300,1,2,kmedoids_dirac_no_wc_2,no_wc,510.25565520848363,1.0000794622224911,0.04054282677844867,0.007946222249120196,377,397,0.0,0.0,1.2166666666666666,0.0,4.333333333333333,0.0,0.0,314.8699432508219,63.46747316414567,313.55928348479506,63.20945039888374,0.8536301673800395,2.1369979206237764,0.0,3.645498626422033,0.0,0.7600000000000001,1.158258709926161,1.2722609
300,2,2,kmedoids_dirac_no_wc_2,no_wc,510.2496681921893,1.000067727924253,0.034555810484107496,0.006772792425296763,366,397,0.0,0.0,1.2166666666666666,0.0,4.666666666666667,0.0,0.0,312.88733486059846,62.96801839035296,313.55928348479506,63.20945039888374,0.858381262553366,2.144163182587652,0.0,3.5824649086158242,0.0,0.7600000000000001,1.1574855490651577,0.8810772
300,3,2,kmedoids_dirac_no_wc_2,no_wc,510.33997652573976,1.0002447284312135,0.12486414403457502,0.02447284312134622,377,397,0.0,0.0,1.2166666666666666,0.0,6.333333333333333,0.0,0.0,312.7581574653108,62.83441964861881,313.55928348479506,63.20945039888374,0.8575791634057754,2.1712090811278184,0.0,3.5638371784465996,0.0,0.7600000000000001,1.1449153592284973,0.9679147
350,1,2,kmedoids_dirac_no_wc_2,no_wc,510.2773472824774,1.0001219777683215,0.06223490077223914,0.012197776832153024,374,397,0.0,0.0,1.042857142857143,0.0,2.6666666666666665,0.0,0.0,313.1069016252215,63.087719215431214,313.55928348479506,63.20945039888374,0.8561950790453162,2.129765552197113,0.0,3.6054211086830366,0.0,0.7600000000000001,1.152759040992047,1.9203582
350,2,2,kmedoids_dirac_no_wc_2,no_wc,510.24264895785296,1.0000539705223925,0.02753657614778149,0.005397052239248582,368,397,0.0,0.0,1.042857142857143,0.0,2.6666666666666665,0.0,0.0,313.0128515800607,63.03722060761555,313.55928348479506,63.20945039888374,0.8573357210615509,2.1347736664481443,0.0,3.59469569736906,0.0,0.7600000000000001,1.1588053049149292,1.2371884
350,3,2,kmedoids_dirac_no_wc_2,no_wc,510.24426811539524,1.0000571440025638,0.02915573369006097,0.005714400256386135,375,397,0.0,0.0,1.042857142857143,0.0,2.3333333333333335,0.0,0.0,312.96634719376414,63.037603857079475,313.55928348479506,63.20945039888374,0.8566432977006996,2.1322631721208927,0.0,3.5970792649786025,0.0,0.7600000000000001,1.158661018581373,1.51117
4,1,2,kmedoids_convex_no_wc_2,no_wc,519.5266999640236,1.018250317084595,9.311587582318396,1.8250317084595007,315,397,0.0,0.0,91.25,0.0,134.5810487360205,0.0,0.0,290.53991900739305,51.61412575072063,313.55928348479506,63.20945039888374,0.9332033160302587,3.0733336330879872,0.0,1.9009629852899854,0.12982954859396997,1.0496710153580049,1.0188335978760312,0.4058633
4,2,2,kmedoids_convex_no_wc_2,no_wc,514.4216477442469,1.0082446310594475,4.206535362541729,0.824463105944755,425,397,0.0,0.0,91.25,0.0,134.07514166840994,0.0,0.0,329.57037268708444,64.73894131278176,313.55928348479506,63.20945039888374,0.8438230455496922,2.6784724906058788,0.0,3.6414749892265648,0.0,0.6959623244086715,1.010082371017713,0.7016386
4,3,2,kmedoids_convex_no_wc_2,no_wc,518.3327971015923,1.015910318065636,8.117684719887109,1.5910318065635927,398,397,0.0,0.0,91.25,0.0,161.63347054597284,0.0,0.0,296.2308237420178,54.79264627187013,313.55928348479506,63.20945039888374,0.9104707841285733,3.167318795167078,0.0,2.27870840602191,0.0,1.1063095550071589,1.0603757178791824,0.4348905
6,1,2,kmedoids_convex_no_wc_2,no_wc,514.888725027199,1.0091600827417229,4.673612645493847,0.916008274172286,448,397,0.0,0.0,60.833333333333336,0.0,113.87644845278304,0.0,0.0,335.61070349661054,66.28868887676182,313.55928348479506,63.20945039888374,0.8234378190738091,2.6618095896211553,0.0,3.8270566262607653,0.0,0.9593769175963581,1.0266177303806308,0.809402
6,2,2,kmedoids_convex_no_wc_2,no_wc,519.1403762168941,1.0174931389106163,8.9252638351889,1.7493138910616348,1145,397,0.0,0.0,60.833333333333336,0.0,100.6861339866921,0.0,0.0,343.48909265191634,68.3879125433944,313.55928348479506,63.20945039888374,0.7325819098455645,2.5995103333337455,0.0,4.2548247507189245,0.0,0.7599999999999985,1.0528413655803173,0.6816043
6,3,2,kmedoids_convex_no_wc_2,no_wc,515.4960395524457,1.0103503934763691,5.28092717074054,1.0350393476369122,640,397,0.0,0.0,60.833333333333336,0.0,120.9837764993169,0.0,0.0,330.0575422424192,64.97094832857708,313.55928348479506,63.20945039888374,0.8013405896154323,2.653683451395804,0.0,3.7598679038523932,0.0,0.6777441644002382,1.0181747881311507,0.6097411
8,1,2,kmedoids_convex_no_wc_2,no_wc,514.1008886694274,1.007615956864906,3.8857762877221944,0.7615956864905923,904,397,0.0,0.0,45.625,0.0,81.02774861293703,0.0,0.0,331.58440027861553,66.2701751097664,313.55928348479506,63.20945039888374,0.7603737625159013,2.41392262331276,0.0,4.0176144365562125,0.0,0.8234796596901581,1.1640938151647173,0.4699348
8,2,2,kmedoids_convex_no_wc_2,no_wc,513.4599174154013,1.0063596803680495,3.244805033696082,0.6359680368049464,426,397,0.0,0.0,45.625,0.0,82.78435969265634,0.0,0.0,305.03336510544693,58.97872379840766,313.55928348479506,63.20945039888374,0.8639724556044873,2.677453903107047,0.0,2.9690714168356025,0.0,1.1208344891403963,1.0842311215975038,0.5094015
8,3,2,kmedoids_convex_no_wc_2,no_wc,513.7591454357322,1.0069461546081677,3.544033054027011,0.6946154608167756,465,397,0.0,0.0,45.625,0.0,83.26475368206327,0.0,0.0,325.0571421067622,63.2034210239088,313.55928348479506,63.20945039888374,0.8404926260669587,2.7804583728975647,0.0,3.42976217624651,0.0,0.8421052631578947,1.0784032679311921,0.4040434
10,1,2,kmedoids_convex_no_wc_2,no_wc,515.4712245690151,1.0103017571603754,5.256112187309952,1.0301757160375364,873,397,0.0,0.0,36.5,0.0,80.44572812791944,0.0,0.0,327.33803370764144,65.63735959380145,313.55928348479506,63.20945039888374,0.7657711814778803,2.3577998212044844,0.0,3.991289892441511,0.0,0.8324974378447522,1.0404649073705425,0.5739437
10,2,2,kmedoids_convex_no_wc_2,no_wc,513.6457713818243,1.0067239462667121,3.4306590001190784,0.6723946266712134,875,397,0.0,0.0,36.5,0.0,72.96505791850275,0.0,0.0,313.5484647493522,61.760577311225,313.55928348479506,63.20945039888374,0.7904681156595498,2.476214079825062,0.0,3.4767098533751826,0.0,0.8421052631578947,1.1472228803706608,0.5828506
10,3,2,kmedoids_convex_no_wc_2,no_wc,514.8207298454345,1.0090268150667472,4.605617463729288,0.9026815066747191,1131,397,0.0,0.0,36.5,0.0,74.52939442426369,0.0,0.0,326.29032510630964,65.09560729644399,313.55928348479506,63.20945039888374,0.7499545896207965,2.3964440303622117,0.0,3.924637457059016,0.0,0.8106777449744917,1.1699608777954504,0.5186128
12,1,2,kmedoids_convex_no_wc_2,no_wc,514.3058284140042,1.008017630079994,4.090716032298985,0.8017630079993817,776,397,0.0,0.0,30.416666666666668,0.0,68.78978739605832,0.0,0.0,325.71038006333566,65.42793206907163,313.55928348479506,63.20945039888374,0.7771362188502912,2.3104322123289647,0.0,3.9579823763466937,0.0,0.8325555871791745,1.063955215427678,0.4768983
12,2,2,kmedoids_convex_no_wc_2,no_wc,512.4433896412789,1.0043673290059405,2.2282772595737583,0.4367329005940393,588,397,0.0,0.0,30.416666666666668,0.0,63.865338877325975,0.0,0.0,324.3980052138488,63.98324916036696,313.55928348479506,63.20945039888374,0.8113547768757152,2.552707290763626,0.0,3.6356490337523204,0.0,0.8421052631578947,1.1385823798781713,0.7123179
12,3,2,kmedoids_convex_no_wc_2,no_wc,515.7049259593995,1.0107598019824768,5.489813577694292,1.0759801982476795,1046,397,0.0,0.0,30.416666666666668,0.0,59.321066492499234,0.0,0.0,335.6118506361506,65.96279566518827,313.55928348479506,63.20945039888374,0.7580688537475319,2.7020300623283178,0.0,3.891340093827641,0.0,0.7619829456678229,1.1660977479563333,0.675229
14,1,2,kmedoids_convex_no_wc_2,no_wc,514.8520289290367,1.0090881599443149,4.636916547331509,0.9088159944314843,993,397,0.0,0.0,26.071428571428566,0.0,58.746310055292895,0.0,0.0,324.80298881201276,64.9625643532869,313.55928348479506,63.20945039888374,0.7614124165867465,2.3605299526363335,0.0,3.918934512403761,0.0,0.7916969135017229,1.09825627867242,3.2698375
14,2,2,kmedoids_convex_no_wc_2,no_wc,513.630965434235,1.0066949272368364,3.415853052529826,0.6694927236836407,704,397,0.0,0.0,26.07142857142857,0.0,66.65980386428107,0.0,0.0,313.8411275099725,60.86034733181482,313.55928348479506,63.20945039888374,0.8153221542375927,2.6981077580858304,0.0,3.2505023189395095,0.0,0.8792277244263089,1.1559609040252434,0.8535803
14,3,2,kmedoids_convex_no_wc_2,no_wc,513.4724765863012,1.006384295810821,3.2573642045960582,0.6384295810820945,765,397,0.0,0.0,26.071428571428573,0.0,71.93701756737761,0.0,0.0,324.76363390012267,64.272175412041,313.55928348479506,63.20945039888374,0.7891912261937698,2.5097893130416975,0.0,3.7317486781175235,0.0,0.8022276793622081,1.123565525148559,0.5316213
16,1,2,kmedoids_convex_no_wc_2,no_wc,513.4464418040716,1.0063332687408697,3.2313294223664,0.6333268740869751,805,397,0.0,0.0,22.8125,0.0,47.48107951281792,0.0,0.0,331.0277096072156,65.87181137257399,313.55928348479506,63.20945039888374,0.7759600697495757,2.473383188697609,0.0,3.926430724419871,0.0,0.7962279239640657,1.160597865867656,2.6219494
16,2,2,kmedoids_convex_no_wc_2,no_wc,511.65027545726286,1.0028128588133314,1.435163075557682,0.28128588133312665,516,397,0.0,0.0,22.8125,0.0,54.10221439875854,0.0,0.0,328.0492723011441,64.63887143346005,313.55928348479506,63.20945039888374,0.8197500710148842,2.587533072248546,0.0,3.6607131728229128,0.0,0.8470000470867275,1.1882691264304575,0.5709832
